143	0.0	0.0	2.7	9.0	8.5	7.5	9.1	7.6	6.2	6.2	7.7	7.8	8.0	8.7	6.1	6.2	5.8	8.7	7.6	7.8
144	0.0	0.0	4.3	5.4	5.5	7.8	7.5	7.5	6.3	6.3	7.5	10.6	7.9	7.5	7.0	6.7	7.0	8.9	6.7	8.0
145	0.0	0.0	2.7	5.3	6.4	6.8	7.5	8.8	7.7	8.2	6.1	7.3	4.6	7.9	5.8	7.2	4.6	6.2	6.9	6.8
146	0.0	0.0	4.0	7.0	6.9	7.8	7.6	9.2	6.8	10.6	6.1	6.5	7.9	7.4	9.1	6.7	8.5	7.6	7.0	8.7
147	0.0	0.0	3.4	9.0	4.7	8.3	6.7	7.9	6.9	5.4	5.2	7.1	7.8	8.0	8.8	6.9	7.6	4.5	9.2	8.6
148	0.0	0.0	1.5	9.1	6.5	8.2	7.3	8.7	9.1	6.2	5.8	8.6	5.8	7.8	7.4	8.1	6.6	8.3	10.5	6.1
149	0.0	0.0	2.7	7.3	8.3	7.4	7.2	8.3	6.9	7.5	8.8	8.4	5.9	7.3	7.8	7.5	7.7	7.5	8.2	6.0
150	0.0	0.0	4.9	7.5	5.5	7.5	7.3	7.0	9.6	6.3	6.3	5.7	7.5	5.3	4.9	5.5	7.5	4.5	9.0	5.4
151	0.0	0.0	3.7	5.6	3.0	7.6	8.4	12.0	8.2	8.4	5.1	6.7	7.5	8.3	6.3	5.1	9.5	11.1	7.7	9.2
152	0.0	0.0	5.5	7.8	4.0	7.4	6.6	9.1	8.2	10.0	4.6	7.2	7.6	8.2	7.4	7.7	8.1	4.6	9.3	7.6
153	0.0	0.0	3.4	8.1	6.1	9.2	7.0	5.3	6.0	8.0	6.1	7.7	6.1	5.9	6.2	7.6	9.5	7.2	6.1	8.0
154	0.0	0.0	4.6	7.1	8.2	5.3	8.3	7.3	9.4	5.9	5.7	7.0	6.4	5.7	6.5	7.2	6.8	6.8	9.1	10.0
155	0.0	0.0	2.1	8.1	5.6	7.6	10.3	9.8	8.2	8.4	5.9	7.2	8.3	6.4	10.6	8.5	7.2	6.5	8.6	5.6
156	0.0	0.0	4.7	7.4	4.4	6.1	6.4	8.9	7.3	4.6	7.4	5.3	7.9	5.5	9.3	7.5	11.4	7.6	6.6	9.3
157	0.0	0.0	4.0	4.5	8.5	6.5	7.7	4.9	6.0	8.1	8.5	8.4	7.1	9.3	6.1	7.0	6.2	8.6	7.7	6.8
158	0.0	0.0	4.0	8.4	5.7	9.1	7.5	10.4	9.3	6.2	7.7	9.0	8.1	7.5	6.0	8.0	6.0	5.4	7.7	9.5
159	0.0	0.0	2.7	6.4	10.5	6.3	5.9	7.8	8.2	9.3	7.9	9.7	9.1	6.1	9.4	7.5	8.1	5.6	6.2	7.7
160	0.0	0.0	3.4	7.8	6.8	9.2	8.5	7.1	6.9	8.3	7.8	6.3	5.2	11.7	7.1	7.3	6.8	7.9	7.9	4.8
161	0.0	0.0	3.7	9.2	6.2	5.2	7.1	7.9	9.5	8.7	7.5	7.0	7.8	7.2	7.6	8.2	5.3	9.7	6.6	7.5
162	0.0	0.0	4.0	7.8	5.7	5.3	7.5	7.1	7.0	8.7	8.8	7.6	8.4	8.6	6.6	6.5	8.7	7.6	7.1	6.7
163	0.0	0.0	3.1	5.7	5.4	8.4	7.3	7.6	7.2	7.8	7.7	8.1	7.3	7.5	6.9	5.2	8.3	5.3	8.4	8.2
164	0.0	0.0	4.0	6.3	3.6	6.9	7.2	6.6	8.4	10.2	8.2	5.3	7.3	6.6	5.6	7.9	4.5	8.0	7.6	7.0
165	0.0	0.0	3.4	8.8	5.6	9.8	8.5	8.7	6.5	5.5	6.5	8.4	6.1	10.2	8.9	7.9	6.8	6.2	5.8	9.4
166	0.0	0.0	4.3	8.1	5.6	5.4	7.9	8.1	7.8	10.1	6.7	7.3	6.1	5.2	7.1	5.7	6.4	10.6	9.4	8.0
167	0.0	0.0	2.7	7.5	7.3	7.3	7.6	8.9	10.6	6.1	5.8	8.8	8.1	7.1	6.6	9.2	5.9	6.6	7.3	8.6
168	0.0	0.0	5.3	5.8	6.4	7.5	9.9	8.7	7.9	9.7	6.4	7.1	9.9	6.9	7.9	9.5	4.9	6.2	8.8	5.5
169	0.0	0.0	3.0	8.9	8.9	6.4	7.2	5.6	8.2	7.3	6.4	5.3	7.0	6.0	9.6	8.1	9.7	7.3	5.9	9.5
170	0.0	0.0	3.4	8.8	6.2	9.7	7.4	6.8	8.3	7.8	6.7	7.0	8.1	9.9	6.7	8.3	9.0	5.9	7.3	9.0
171	0.0	0.0	4.7	7.7	6.6	9.3	8.1	6.8	7.5	5.5	7.9	7.3	5.9	5.4	7.4	6.4	9.6	4.4	6.9	8.5
172	0.0	0.0	4.3	5.1	7.3	8.1	7.0	5.2	8.4	8.6	8.4	4.8	8.7	5.2	5.7	6.8	7.2	7.6	6.5	7.6
173	0.0	0.0	2.4	11.2	7.2	8.1	7.1	7.1	7.6	8.1	8.7	9.3	8.0	6.3	5.9	6.1	7.2	7.7	6.1	6.6
174	0.0	0.0	3.5	6.9	5.5	3.6	5.8	9.5	7.8	7.1	7.4	7.8	8.6	5.1	7.8	8.9	8.0	6.1	6.9	4.6
175	0.0	0.0	2.8	7.7	6.4	6.1	6.7	7.5	8.9	8.6	6.4	6.3	6.7	6.5	9.3	6.7	7.4	6.1	6.0	7.6
176	0.0	0.0	4.3	5.7	7.5	5.1	8.4	6.6	8.2	7.8	9.2	8.8	6.1	5.7	7.9	7.3	7.9	7.9	4.8	4.4
177	0.0	0.0	3.3	7.7	6.7	7.6	4.9	6.1	6.5	10.5	6.1	5.8	8.3	6.4	9.4	7.8	7.7	7.0	5.8	7.1
178	0.0	0.0	3.8	7.5	7.3	6.0	6.0	4.8	7.6	8.3	7.9	7.5	6.5	7.7	9.9	6.0	8.1	6.5	6.8	7.2
179	0.0	0.0	2.1	8.1	5.5	6.6	5.6	7.7	4.7	6.7	9.1	9.0	8.0	7.6	7.7	9.0	9.4	6.6	7.4	5.2
180	0.0	0.0	3.7	8.8	7.9	7.8	6.4	6.3	7.7	7.0	7.5	7.1	7.0	6.2	8.7	6.1	5.7	8.7	8.8	7.3
181	0.0	0.0	4.0	8.6	6.9	11.0	5.6	8.9	7.7	4.8	7.4	8.5	8.5	9.6	7.7	8.5	5.3	6.8	6.8	7.4
182	0.0	0.0	4.3	10.7	6.1	6.5	8.4	6.7	7.2	9.1	9.1	5.0	7.2	9.4	7.7	7.0	8.7	6.8	7.8	6.6
183	0.0	0.0	2.7	8.1	6.8	5.7	5.6	6.2	7.4	8.5	8.6	7.1	5.6	5.2	7.6	7.4	8.6	6.9	8.8	6.9
184	0.0	0.0	4.9	8.9	6.2	7.6	4.4	8.3	7.9	6.6	7.8	7.5	6.6	7.0	8.0	8.6	6.8	8.3	6.8	6.7
185	0.0	0.0	4.7	7.8	6.8	7.4	7.0	9.6	6.5	6.4	7.9	8.5	5.6	7.8	7.1	7.2	7.9	9.4	7.4	7.4
186	0.0	0.0	3.6	8.3	5.6	11.1	9.2	6.2	7.8	6.9	7.6	7.8	8.4	7.5	7.5	5.8	10.3	3.9	6.7	7.3
187	0.0	0.0	4.3	8.4	6.9	8.1	7.3	5.6	6.9	6.7	6.3	7.1	6.6	4.6	5.0	10.4	7.3	5.8	5.5	6.0
188	0.0	0.0	5.3	9.6	5.0	4.6	8.3	6.9	6.7	7.8	8.7	6.9	7.3	9.0	7.3	8.0	7.0	8.2	5.6	3.9
189	0.0	0.0	4.0	9.4	5.7	9.0	4.9	7.7	4.9	6.9	5.4	6.0	5.4	9.4	7.7	6.5	6.7	5.8	8.5	7.0
190	0.0	0.0	4.7	9.1	7.4	7.0	9.0	6.1	9.4	10.4	7.3	6.4	5.1	8.9	7.9	4.2	8.6	8.3	7.7	7.9
191	0.0	0.0	4.3	8.5	6.1	7.5	8.6	9.7	7.2	10.3	6.8	8.7	7.8	8.7	6.2	10.4	8.2	7.1	7.0	11.5
192	0.0	0.0	3.7	3.3	4.1	7.3	8.3	6.4	6.8	7.6	10.2	7.2	6.3	6.0	7.9	7.2	5.9	4.3	8.2	10.5
193	0.0	0.0	4.0	8.6	7.3	10.7	7.9	7.5	6.4	6.6	8.5	5.4	4.8	8.1	10.0	8.0	7.9	6.4	6.7	8.8
194	0.0	0.0	4.1	8.1	8.1	6.8	5.2	7.0	6.3	7.8	7.5	4.5	8.3	9.3	8.2	6.9	7.8	6.5	7.2	6.5
195	0.0	0.0	3.7	8.4	6.6	7.8	7.9	7.2	9.0	9.8	7.9	8.1	6.9	5.8	6.4	5.9	5.5	7.8	8.1	6.0
196	0.0	0.0	2.7	6.5	5.1	7.6	6.3	7.0	9.8	5.9	6.8	5.5	7.6	7.3	6.8	6.6	5.2	7.7	8.3	7.8
197	0.0	0.0	3.1	5.7	6.6	6.3	6.5	8.0	8.2	9.2	5.4	7.4	4.5	7.5	8.4	6.3	7.8	7.7	7.8	7.6
198	0.0	0.0	4.0	7.9	8.3	6.0	6.5	6.5	6.8	5.5	8.8	7.6	8.6	7.8	6.8	8.7	6.2	4.7	6.1	7.3
199	0.0	0.0	2.8	8.7	6.9	7.7	6.0	6.3	7.5	7.6	6.5	9.4	7.0	10.5	5.2	8.0	6.7	4.2	9.9	6.7
200	0.0	0.0	2.4	6.7	4.8	9.3	6.4	9.4	8.1	7.3	6.6	6.7	6.5	6.9	8.8	7.3	5.6	8.7	7.0	6.5
201	0.0	0.0	3.4	7.8	7.4	6.3	9.2	8.7	7.0	7.1	9.7	8.2	9.3	7.1	7.1	7.4	8.2	7.3	9.4	6.6
202	0.0	0.0	3.1	10.6	8.6	6.4	6.1	7.6	7.8	7.6	7.3	7.9	5.8	7.1	6.5	9.1	3.8	9.6	5.6	7.3
203	0.0	0.0	4.6	6.8	6.5	10.4	5.1	5.9	7.9	7.8	8.6	9.3	6.7	8.1	9.0	9.0	6.5	9.5	11.0	6.2
204	0.0	0.0	3.7	8.8	5.4	7.5	7.4	10.7	9.0	7.6	9.4	5.0	8.1	8.4	8.5	9.6	5.5	8.7	7.2	7.8
205	0.0	0.0	2.1	8.1	9.4	7.3	5.7	7.9	5.5	6.4	6.8	8.0	7.6	5.6	6.4	6.6	7.7	8.0	6.8	7.1
206	0.0	0.0	4.3	4.8	5.5	5.7	7.3	7.3	7.7	7.0	6.5	7.0	10.0	7.7	4.4	11.3	6.9	6.0	10.1	4.2
207	0.0	0.0	2.1	7.5	6.7	7.8	7.8	6.9	5.8	7.0	6.9	5.4	7.7	5.2	8.0	5.8	9.3	5.2	6.5	7.1
208	0.0	0.0	3.7	6.4	6.5	8.5	9.6	6.1	6.9	5.9	6.6	6.5	7.5	6.7	6.2	5.8	8.4	7.4	6.7	8.0
209	0.0	0.0	5.2	8.5	7.7	7.1	8.3	7.2	7.6	6.8	7.4	8.8	6.9	7.3	10.5	9.3	7.0	6.8	7.5	5.5
210	0.0	0.0	3.4	9.4	7.1	7.9	7.6	3.4	6.7	8.0	6.8	8.8	7.1	8.0	5.7	8.4	5.5	6.4	6.6	5.0
211	0.0	0.0	4.0	10.0	2.7	9.4	6.1	6.6	6.5	8.2	8.8	7.4	8.1	6.1	7.1	5.9	4.2	7.8	6.1	9.2
212	0.0	0.0	5.9	8.2	6.9	7.9	4.6	7.4	6.3	6.7	6.2	6.1	7.3	8.6	8.7	7.0	7.4	7.0	4.4	6.3
213	0.0	0.0	3.3	5.9	6.6	6.2	6.3	8.4	5.6	7.9	5.0	8.5	6.2	6.4	5.0	8.7	6.7	9.3	9.4	7.7
214	0.0	0.0	2.8	5.7	9.5	7.0	7.5	6.1	8.6	7.7	8.0	6.2	4.1	6.2	7.7	6.7	8.0	8.8	7.1	6.8
215	0.0	0.0	3.9	7.7	6.5	6.5	8.0	6.1	6.4	6.1	6.9	5.9	8.7	6.5	6.3	7.0	7.0	8.0	7.2	8.1
216	0.0	0.0	3.7	6.3	6.6	7.6	5.8	6.4	5.5	7.4	5.0	5.3	7.5	5.3	7.9	6.7	5.3	4.2	9.4	7.3
217	0.0	0.0	4.9	5.1	6.2	5.4	9.9	8.6	5.7	7.1	7.2	6.7	4.1	5.3	6.3	6.3	9.5	5.7	4.9	8.8
218	0.0	0.0	2.8	7.8	6.3	6.0	6.2	7.9	8.2	5.6	7.5	5.7	5.3	8.5	5.9	9.8	7.6	6.2	8.3	7.6
219	0.0	0.0	4.4	5.6	6.3	9.0	9.4	5.7	9.4	5.9	7.5	8.2	7.2	8.3	10.7	6.4	8.5	5.9	4.8	8.7
220	0.0	0.0	2.7	8.4	4.7	9.2	9.8	9.0	7.5	8.9	7.5	6.7	6.3	8.5	7.3	7.3	8.4	9.3	8.5	5.2
221	0.0	0.0	2.4	7.3	4.3	6.8	8.0	9.4	5.9	8.0	6.5	8.6	7.7	9.0	7.5	9.8	8.7	4.9	9.9	6.6
222	0.0	0.0	4.3	7.5	7.7	6.0	6.9	5.8	8.3	5.9	6.2	7.0	7.6	8.1	6.5	5.4	10.4	8.6	4.3	6.5
223	0.0	0.0	4.3	6.9	5.1	9.6	6.1	8.4	8.7	4.5	7.8	5.9	7.6	8.1	9.1	5.9	7.2	8.4	9.0	7.1
224	0.0	0.0	3.4	6.8	5.2	6.7	6.1	9.5	6.2	7.9	6.3	6.1	7.0	9.0	7.1	10.3	8.2	5.7	6.7	6.3
225	0.0	0.0	2.8	8.4	6.4	7.2	6.8	9.4	7.9	7.9	4.6	6.6	6.6	7.6	6.9	5.5	5.8	7.3	7.7	7.7
226	0.0	0.0	3.7	7.3	5.4	6.1	7.8	6.4	6.0	8.6	6.4	8.6	6.7	7.1	8.3	6.6	6.2	8.2	7.7	6.9
227	0.0	0.0	3.4	7.9	7.3	5.1	5.8	7.9	10.5	7.2	7.9	7.1	6.0	8.0	6.9	5.7	8.0	7.3	6.3	4.1
228	0.0	0.0	3.1	6.5	6.4	4.8	7.5	7.1	5.9	9.8	7.5	6.5	10.5	6.4	6.0	8.7	7.7	8.8	6.1	7.0
229	0.0	0.0	2.8	11.0	6.8	6.1	7.8	7.4	7.0	7.8	6.6	8.8	8.2	9.6	7.4	4.9	7.6	7.0	6.4	7.8
230	0.0	0.0	3.7	6.2	8.5	7.5	8.6	7.1	6.6	5.4	8.2	7.2	6.9	7.1	6.6	8.8	6.4	8.0	8.0	6.9
231	0.0	0.0	2.7	6.8	6.2	8.0	5.3	5.1	6.7	7.9	7.6	7.2	8.5	6.1	5.5	7.5	7.1	6.3	8.0	7.9
232	0.0	0.0	4.7	5.7	4.1	9.0	4.9	9.5	7.3	7.0	5.7	9.0	10.4	5.9	4.6	6.0	5.8	7.4	6.7	8.8
233	0.0	0.0	2.7	9.0	7.4	6.3	6.9	7.1	5.7	6.1	7.6	6.5	8.7	9.9	6.8	7.4	7.9	8.7	6.7	7.9
234	0.0	0.0	2.8	7.7	5.2	7.9	8.8	7.9	8.9	6.3	6.0	9.1	4.2	8.9	6.2	5.3	6.8	6.1	8.1	6.3
235	0.0	0.0	3.4	5.2	5.4	7.1	8.8	6.6	8.6	5.7	8.4	8.2	7.9	6.6	9.1	8.9	6.1	7.0	8.0	7.8
236	0.0	0.0	5.2	5.6	6.5	7.6	8.5	6.8	7.2	7.0	7.2	6.8	5.0	4.4	7.5	5.9	5.0	9.5	7.7	6.8
237	0.0	0.0	5.3	10.7	5.7	6.5	4.9	8.8	7.2	6.7	5.7	5.7	7.8	6.5	7.5	6.1	6.8	9.7	6.9	10.0
238	0.0	0.0	4.7	8.7	7.3	4.1	8.0	5.4	7.7	7.7	9.0	7.2	8.2	8.3	9.6	10.2	6.0	7.9	8.9	7.1
239	0.0	0.0	4.6	6.4	7.4	7.2	9.1	6.4	7.5	7.6	5.8	5.5	5.6	8.5	8.5	6.0	6.9	9.9	4.6	6.7
240	0.0	0.0	2.7	6.1	7.4	4.0	7.1	6.5	8.3	7.6	8.1	9.5	5.9	8.3	7.3	6.0	6.1	6.4	7.2	7.0
241	0.0	0.0	2.8	6.9	7.1	8.2	8.6	8.6	10.3	8.5	6.5	6.6	7.7	6.4	8.8	7.1	5.9	7.2	6.6	6.5
242	0.0	0.0	5.3	9.6	4.1	7.7	7.6	9.0	9.3	9.3	5.1	6.8	10.2	6.9	9.9	7.4	10.3	10.7	7.3	7.5
243	0.0	0.0	1.8	5.1	4.8	8.1	7.4	6.8	8.8	8.1	7.9	9.6	8.1	11.0	8.1	6.4	6.9	5.5	8.9	6.6
244	0.0	0.0	4.4	7.6	6.6	4.3	7.1	11.5	6.3	6.5	8.4	8.2	8.3	7.0	8.2	7.1	8.3	9.3	9.2	6.7
245	0.0	0.0	4.0	8.1	6.4	10.2	8.0	9.2	7.4	7.0	8.4	6.4	8.1	5.5	7.4	7.1	6.4	8.9	5.9	8.0
246	0.0	0.0	3.1	8.5	6.5	4.9	4.2	8.3	5.6	7.4	6.6	8.6	8.7	7.9	7.6	5.2	5.9	7.7	6.7	8.2
247	0.0	0.0	2.7	7.1	7.1	7.0	7.0	9.7	7.5	8.3	7.1	6.1	8.2	8.4	7.3	6.8	7.4	7.3	7.3	6.9
248	0.0	0.0	3.0	9.9	8.2	4.9	10.5	6.3	8.6	6.6	8.1	7.7	5.8	6.5	5.5	6.5	6.1	7.0	6.9	8.5
249	0.0	0.0	2.4	8.4	7.5	7.7	7.1	5.0	7.3	8.9	4.6	7.2	7.5	7.0	6.7	6.7	8.4	9.5	7.7	9.0
250	0.0	0.0	2.5	8.1	7.5	7.3	5.2	6.4	7.5	7.5	8.9	8.7	6.1	5.7	6.7	6.0	9.2	7.7	7.8	7.5
251	0.0	0.0	3.7	9.9	7.5	8.5	9.6	7.9	9.1	8.3	3.9	6.2	9.3	7.4	5.2	8.1	7.9	4.4	5.5	9.1
252	0.0	0.0	4.3	6.2	6.9	8.3	7.8	7.1	10.2	5.9	6.7	8.5	8.4	5.4	8.4	6.9	6.4	8.0	5.2	8.3
253	0.0	0.0	2.5	9.6	5.0	7.2	9.3	7.2	7.3	6.2	5.0	5.0	6.7	4.6	8.7	7.0	8.3	6.3	7.1	9.0
254	0.0	0.0	3.1	8.3	3.6	7.4	8.0	6.0	9.0	5.9	8.0	7.6	9.0	7.8	7.9	6.8	7.2	5.9	6.1	5.9
255	0.0	0.0	4.1	7.2	7.1	6.9	6.2	6.9	8.4	6.3	7.5	7.1	4.8	9.6	5.6	7.2	7.9	7.9	8.0	7.7
256	0.0	0.0	1.5	10.0	8.8	7.0	7.4	8.0	8.3	7.9	8.9	8.1	7.5	6.4	7.4	10.0	7.3	8.9	7.3	8.8
257	0.0	0.0	3.1	8.7	7.4	8.2	6.5	10.5	9.9	6.9	8.0	6.6	8.6	9.4	8.3	6.0	7.3	7.4	5.9	6.5
258	0.0	0.0	2.5	7.7	6.9	7.7	6.3	8.9	7.8	6.5	7.6	7.2	5.6	6.9	6.8	7.2	6.7	7.2	5.9	5.8
259	0.0	0.0	3.7	9.5	8.7	8.7	7.5	7.0	6.6	7.4	5.3	5.3	6.1	8.8	5.8	6.9	5.6	8.1	5.4	5.9
260	0.0	0.0	4.0	7.0	7.5	7.6	8.1	7.0	8.9	10.7	6.8	6.5	8.8	8.0	5.0	7.4	6.2	10.5	6.8	6.8
261	0.0	0.0	2.5	9.4	7.2	4.8	5.5	7.4	6.6	6.7	10.0	6.2	6.7	7.7	9.6	7.5	4.0	8.7	4.9	6.8
262	0.0	0.0	3.1	7.7	6.3	11.2	6.8	8.4	5.7	5.8	5.7	7.8	5.2	8.2	7.8	8.9	8.6	9.3	5.6	6.5
263	0.0	0.0	3.8	6.6	7.2	8.7	6.7	4.6	8.1	7.8	10.5	7.7	5.7	5.4	6.6	8.5	6.4	4.4	7.8	6.6
264	0.0	0.0	3.7	4.5	7.2	5.8	6.2	8.2	6.8	6.3	9.8	7.6	5.5	6.0	8.1	7.2	7.9	8.9	6.1	5.6
265	0.0	0.0	3.4	8.9	3.4	5.3	7.3	5.5	7.5	5.0	6.4	6.1	7.2	7.4	8.4	7.7	7.1	4.1	9.1	10.3
266	0.0	0.0	4.6	8.9	8.3	6.8	8.8	7.2	4.2	8.0	6.6	8.5	7.0	8.6	7.0	7.2	4.9	8.5	8.2	8.7
267	0.0	0.0	5.3	5.5	4.2	7.2	9.4	8.0	7.6	5.7	7.8	7.6	7.8	7.6	8.9	6.1	7.3	6.9	6.7	6.4
268	0.0	0.0	4.4	7.0	7.8	8.3	8.1	6.9	8.6	7.4	7.7	8.7	7.7	5.0	7.5	10.0	9.6	5.7	6.2	7.4
269	0.0	0.0	4.0	7.2	5.6	8.5	5.3	5.9	6.7	6.3	4.8	7.5	9.6	7.4	8.1	6.4	10.1	7.6	7.1	7.2
270	0.0	0.0	3.4	8.1	6.4	8.5	7.9	8.7	5.2	10.3	8.8	9.7	5.9	6.0	9.1	7.0	8.5	8.5	6.3	7.9
271	0.0	0.0	4.7	6.8	6.0	6.7	5.6	7.1	7.2	7.8	6.1	9.7	8.7	5.8	5.1	6.3	7.7	7.1	6.8	9.1
272	0.0	0.0	3.4	7.0	6.6	9.2	9.3	8.9	8.7	7.5	7.1	6.1	7.5	6.6	5.3	9.9	6.1	7.8	7.0	6.8
273	0.0	0.0	2.1	6.3	5.5	5.5	7.3	6.7	6.5	5.9	8.2	4.6	8.8	5.9	4.6	9.9	10.0	4.8	4.0	9.2
274	0.0	0.0	3.0	5.6	7.4	7.1	5.8	7.7	6.7	8.0	5.9	8.1	7.7	7.3	7.3	5.9	8.6	9.3	8.1	6.4
275	0.0	0.0	3.1	8.9	9.0	8.5	9.5	7.4	8.5	7.8	6.4	7.3	7.0	7.1	7.3	4.8	5.8	11.3	7.7	8.7
276	0.0	0.0	4.7	7.8	4.8	5.5	7.0	7.8	7.0	7.3	5.5	8.2	8.2	6.9	7.1	6.3	9.5	7.1	8.5	6.5
277	0.0	0.0	4.6	5.8	7.1	8.4	7.7	10.0	8.5	5.5	8.1	8.5	6.6	6.2	6.2	6.5	8.1	8.5	6.6	8.2
278	0.0	0.0	3.1	9.0	5.5	5.8	6.8	6.4	5.6	5.5	6.7	5.2	7.6	7.4	8.7	7.5	8.1	7.5	8.9	8.1
279	0.0	0.0	4.3	7.0	5.8	7.3	7.9	8.1	5.0	6.3	5.3	8.1	7.0	9.1	7.8	8.2	10.2	8.1	7.0	9.0
280	0.0	0.0	3.1	6.2	6.3	8.2	9.4	6.5	6.3	7.4	7.2	7.3	8.4	6.9	9.6	6.0	7.8	6.5	7.3	6.6
281	0.0	0.0	3.1	4.2	7.0	10.8	9.2	6.3	6.7	4.8	8.6	8.7	8.1	9.4	7.0	6.0	6.6	7.2	8.3	7.4
282	0.0	0.0	3.4	9.1	11.1	7.8	7.8	6.8	6.1	7.8	6.6	8.4	8.1	6.3	5.2	9.7	7.3	5.3	6.4	6.6
283	0.0	0.0	3.4	6.2	7.3	7.3	5.6	6.4	8.0	6.4	6.6	9.0	6.2	8.2	7.0	6.9	8.2	6.1	5.9	9.6
284	0.0	0.0	5.0	5.7	5.9	7.2	6.2	8.1	7.3	7.5	7.1	7.4	9.2	8.4	7.5	8.0	8.0	7.4	6.6	8.5
285	0.0	0.0	3.0	7.3	7.8	6.9	7.1	7.2	8.9	9.2	7.7	6.2	6.3	6.0	7.1	6.1	8.0	5.5	5.1	5.6
286	0.0	0.0	3.1	6.1	6.8	7.7	5.6	8.3	4.5	6.1	8.7	7.4	7.4	6.2	5.1	7.7	5.9	6.4	7.7	8.0
287	0.0	0.0	4.4	8.8	4.2	6.6	8.0	7.3	8.4	8.7	6.3	7.2	7.5	8.2	8.7	7.6	7.8	6.1	7.7	6.9
288	0.0	0.0	2.8	7.5	8.9	5.8	6.4	7.0	6.6	9.3	8.6	7.3	7.3	6.9	7.1	7.1	6.3	6.1	6.8	5.6
289	0.0	0.0	4.9	4.7	8.2	7.7	3.9	6.8	6.0	7.8	6.4	6.4	8.9	6.0	6.7	8.0	7.7	8.5	6.7	7.3
290	0.0	0.0	3.8	10.7	5.1	5.5	7.4	4.8	5.2	6.3	6.2	6.3	7.1	4.4	7.7	3.8	7.0	8.4	9.5	8.6
291	0.0	0.0	3.7	6.9	5.3	8.7	7.5	8.0	7.1	8.0	9.3	5.9	7.7	7.9	7.4	6.0	8.6	6.4	6.9	5.8
292	0.0	0.0	3.7	8.5	7.0	7.2	7.4	9.9	8.2	8.7	5.6	6.6	8.7	7.5	6.7	5.8	8.5	6.9	7.4	8.0
293	0.0	0.0	4.7	8.6	6.4	6.0	6.8	8.2	8.7	6.9	8.2	9.7	7.0	9.0	5.2	10.5	8.2	6.2	8.2	8.5
294	0.0	0.0	2.8	8.9	5.7	10.1	6.4	6.8	6.0	6.2	8.5	7.3	7.1	8.8	9.1	9.0	9.1	7.8	8.2	9.6
295	0.0	0.0	4.0	6.8	6.7	5.4	7.8	7.0	8.2	7.7	4.5	9.8	7.0	6.9	6.5	8.2	6.9	7.6	6.5	7.1
296	0.0	0.0	2.5	7.8	6.8	9.2	8.4	6.8	10.5	7.6	9.0	9.8	4.3	4.5	5.8	7.4	6.6	7.2	7.5	8.3
297	0.0	0.0	3.7	9.0	6.0	6.2	5.6	8.4	4.1	6.0	4.4	4.3	9.0	8.0	8.1	6.9	6.5	7.2	5.6	6.6
298	0.0	0.0	3.7	6.9	6.9	6.4	8.7	10.6	7.0	10.7	6.6	5.2	5.8	6.7	7.0	7.2	9.8	7.6	7.9	9.8
299	0.0	0.0	3.5	9.3	5.8	8.1	11.1	7.9	6.9	8.4	6.8	7.5	9.3	5.7	7.2	9.3	7.0	8.8	6.1	8.0
300	0.0	0.0	1.8	8.7	5.7	6.0	8.3	7.3	9.1	5.2	8.1	7.4	4.6	6.9	8.1	8.9	5.5	9.4	7.4	7.5
301	0.0	0.0	5.6	9.7	5.1	9.0	7.2	8.6	7.1	9.6	7.9	7.4	8.7	6.2	9.3	5.7	4.7	8.1	6.5	7.3
302	0.0	0.0	4.4	6.3	7.8	4.5	9.1	8.1	8.9	8.0	6.4	6.0	8.4	9.0	4.9	7.1	9.3	5.5	7.1	8.6
303	0.0	0.0	2.8	5.4	6.7	7.7	7.0	8.9	6.1	6.5	8.6	5.8	7.1	7.0	5.5	6.7	5.9	6.3	6.5	9.6
304	0.0	0.0	2.5	8.8	8.3	8.4	6.3	8.3	6.7	5.5	6.4	5.6	6.8	7.6	8.1	7.3	5.2	7.0	9.1	9.1
305	0.0	0.0	4.1	8.2	6.1	6.3	8.6	9.2	7.6	7.5	7.3	4.9	8.9	6.6	5.8	7.1	7.1	7.9	7.4	8.6
306	0.0	0.0	4.6	8.0	7.2	6.3	9.2	6.1	10.1	7.8	8.6	6.5	8.1	8.2	6.6	8.6	9.2	6.9	5.2	9.9
307	0.0	0.0	3.7	4.5	8.6	8.9	8.0	7.7	8.0	6.7	7.2	5.2	7.6	9.2	8.5	6.1	8.1	8.5	8.9	8.3
308	0.0	0.0	4.3	6.4	6.3	7.5	7.5	5.7	7.7	7.1	5.0	5.9	6.7	6.8	7.6	7.1	7.4	8.5	6.9	6.9
309	0.0	0.0	5.0	9.7	8.5	6.5	7.5	6.8	8.0	6.6	9.0	9.1	4.7	6.6	10.2	6.3	6.7	5.8	10.3	7.9
310	0.0	0.0	3.4	4.7	7.3	10.3	9.0	6.6	10.4	6.6	5.4	8.0	5.9	9.0	3.8	5.9	7.7	5.0	9.7	8.3
311	0.0	0.0	3.4	7.1	8.9	6.9	5.7	5.8	8.4	6.2	9.1	4.4	4.7	6.3	6.2	7.0	6.4	6.2	4.6	5.0
312	0.0	0.0	3.4	7.1	8.2	9.1	7.1	7.2	6.5	8.8	5.9	4.4	7.9	7.4	8.0	7.0	6.8	7.4	5.8	6.5
